"","id","week","followers","MLShare","ntracksotherpl","feature"
"7152",144,2,25164,0.978222485166043,1872,0
"7153",144,3,25917,0.972365981014445,1776,1
"7154",144,4,26285,0.930548031651415,2008,0
"7155",144,5,26660,0.953111998527311,2034,0
"7156",144,6,26084,0.973464454174973,1990,0
"7157",144,7,25476,0.93991322866641,2157,1
"7158",144,8,25020,0.907042662193999,2037,0
"7159",144,9,25231,0.868039927422069,2165,1
"7160",144,10,25425,0.833928062720224,2337,0
"7161",144,11,25535,0.851775486161932,2505,1
"7162",144,12,25617,0.855381383025087,2527,0
"7163",144,13,25797,0.837337287329137,2324,0
"7164",144,14,26621,0.808127433946356,2459,1
"7165",144,15,27158,0.772881803452037,2571,1
"7166",144,16,27815,0.782710433099419,2664,1
"7167",144,17,28465,0.772954928944818,2739,1
"7168",144,18,28754,0.753329155431129,2713,1
"7169",144,19,28869,0.759290109062567,2927,1
"7170",144,20,29639,0.79255515334662,3025,0
"7171",144,21,29440,0.80383774889633,3048,1
"7172",144,22,29472,0.84339885620866,3069,1
"7173",144,23,28569,0.862385388673283,2847,1
"7174",144,24,27741,0.874345030565746,2617,0
"7175",144,25,27861,0.840583448018879,2522,0
"7176",144,26,27511,0.888391723972745,2454,0
"7177",144,27,27474,0.85972800431773,2257,0
"7178",144,28,26897,0.821973543800413,2241,1
"7179",144,29,27845,0.78118489747867,2264,1
"7180",144,30,26982,0.830588802834973,2168,1
"7181",144,31,27647,0.792685541021637,1941,0
"7182",144,32,27596,0.819198127230629,1957,1
"7183",144,33,27267,0.851248274906538,1827,0
"7184",144,34,28042,0.87034723656252,1737,1
"7185",144,35,27044,0.908979780296795,1654,0
"7186",144,36,27793,0.875050742342137,1629,0
"7187",144,37,27358,0.845824248064309,1513,0
"7188",144,38,27365,0.890939541487023,1378,1
"7189",144,39,27076,0.874806674965657,1420,0
"7190",144,40,27144,0.914842419605702,1644,1
"7191",144,41,26293,0.866924621118232,1473,1
"7192",144,42,27109,0.84488739951048,1265,1
"7193",144,43,27415,0.856077805324457,1431,1
"7194",144,44,26658,0.832242313842289,1662,0
"7195",144,45,27154,0.810500434041023,1667,1
"7196",144,46,26182,0.787494709761813,1549,0
"7197",144,47,26755,0.783524141530506,1652,0
"7198",144,48,25904,0.830765881249681,1755,1
"7199",144,49,26255,0.797919849958271,1514,0
"7200",144,50,26291,0.844102485175244,1285,0
"7201",145,1,76103,0.498566205613315,4215,0
"7202",145,2,75766,0.533061514561996,4130,1
"7203",145,3,76691,0.558692521438934,4155,1
"7204",145,4,75964,0.519879867625423,4369,1
"7205",145,5,75099,0.5204666641308,4192,1
"7206",145,6,75277,0.546794271701947,4361,1
"7207",145,7,74843,0.576784884277731,4400,1
"7208",145,8,75584,0.591648086044006,4154,0
"7209",145,9,76229,0.587731419876218,4066,0
"7210",145,10,75831,0.54645759658888,4068,1
"7211",145,11,75701,0.550354719557799,3907,0
"7212",145,12,75270,0.529115970153362,4056,0
"7213",145,13,75263,0.525224591628648,3993,0
"7214",145,14,76072,0.497423124336638,3804,0
"7215",145,15,75323,0.54720408571884,3874,0
"7216",145,16,74510,0.578405646095053,3730,1
"7217",145,17,74245,0.58459503473714,3854,1
"7218",145,18,74663,0.587820342578925,4080,1
"7219",145,19,75155,0.547452979185619,4081,1
"7220",145,20,75581,0.544862180645578,4035,1
"7221",145,21,75982,0.568124811514281,3901,1
"7222",145,22,76510,0.521500755567104,3871,0
"7223",145,23,76817,0.506091752811335,3703,0
"7224",145,24,76217,0.546752374176868,3552,0
"7225",145,25,76177,0.579752107686363,3581,1
"7226",145,26,75765,0.59226907058619,3360,0
"7227",145,27,75050,0.635041758907028,3262,0
"7228",145,28,75379,0.642303585237824,3323,1
"7229",145,29,74909,0.676194680482149,3279,1
"7230",145,30,75351,0.725077654491179,3405,1
"7231",145,31,74893,0.724419813603163,3484,0
"7232",145,32,75625,0.766270846058615,3624,1
"7233",145,33,76375,0.733845506119542,3586,0
"7234",145,34,75736,0.781085303775035,3623,0
"7235",145,35,75008,0.81804671518039,3458,0
"7236",145,36,75572,0.774661369342357,3701,1
"7237",145,37,75696,0.816088901762851,3879,1
"7238",145,38,74912,0.808535531163216,3893,0
"7239",145,39,75471,0.849562111240812,3864,1
"7240",145,40,74634,0.81730762172956,3882,1
"7241",145,41,74152,0.80461134952493,4030,1
"7242",145,42,73242,0.797339800186455,4239,1
"7243",145,43,74071,0.843626528605819,4249,0
"7244",145,44,73540,0.85831973485183,4087,0
"7245",145,45,72850,0.879609360476025,4326,0
"7246",145,46,73136,0.919171475619078,4130,1
"7247",145,47,72647,0.944509372184985,4066,1
"7248",145,48,72411,0.923645444167778,4295,0
"7249",145,49,73039,0.955544616375119,4407,1
"7250",145,50,73475,0.92826328643132,4525,0
"7251",146,1,61022,0.875907632522285,4869,1
"7252",146,2,60677,0.84435644748155,4882,1
"7253",146,3,60809,0.81136554768309,5000,0
"7254",146,4,61523,0.852766706980765,5000,0
"7255",146,5,61989,0.829085796652362,4910,0
"7256",146,6,62693,0.814720498723909,5000,1
"7257",146,7,61845,0.826902924897149,5000,1
"7258",146,8,60884,0.809316258342005,4759,1
"7259",146,9,60297,0.810390726942569,4766,1
"7260",146,10,60566,0.852005014102906,4718,1
"7261",146,11,59830,0.877471402892843,4935,1
"7262",146,12,60004,0.896792955324054,5000,0
"7263",146,13,60200,0.890897262957878,4782,0
"7264",146,14,60068,0.919462945219129,4680,1
"7265",146,15,59663,0.935377662163228,4808,0
"7266",146,16,59313,0.941754335025325,4932,1
"7267",146,17,59603,0.923182374448515,4879,0
"7268",146,18,58882,0.962248907610774,4693,0
"7269",146,19,58904,0.975843188306317,4459,0
"7270",146,20,58047,0.934188595763408,4334,0
"7271",146,21,57885,0.942414364218712,4173,0
"7272",146,22,57941,0.991809355793521,4150,0
"7273",146,23,57655,1,3991,0
"7274",146,24,57017,1,4088,1
"7275",146,25,57464,0.953484599478543,4024,1
"7276",146,26,58279,0.981612417986616,4012,0
"7277",146,27,58746,1,4116,1
"7278",146,28,59021,1,4100,1
"7279",146,29,58973,0.965332438983023,4009,0
"7280",146,30,58071,1,3818,1
"7281",146,31,58192,0.951093557849526,3945,1
"7282",146,32,58220,0.928242224897258,3857,1
"7283",146,33,58236,0.976197191863321,3779,0
"7284",146,34,57583,0.959735885891132,3794,0
"7285",146,35,57851,0.930082657095045,3993,0
"7286",146,36,58009,0.942911829473451,3869,1
"7287",146,37,57035,0.965474645467475,3862,0
"7288",146,38,56108,1,4107,1
"7289",146,39,56082,1,4062,0
"7290",146,40,55189,0.998129986482672,4228,0
"7291",146,41,54246,0.982563106017187,4022,1
"7292",146,42,54461,0.982821057247929,3840,1
"7293",146,43,53474,1,4013,1
"7294",146,44,53864,0.988981590792537,4033,1
"7295",146,45,54504,0.960225353296846,4265,1
"7296",146,46,53749,0.961316175642423,4169,0
"7297",146,47,53040,1,3926,0
"7298",146,48,53963,1,3794,0
"7299",146,49,53679,1,3925,1
"7300",146,50,53784,1,3962,1
"7301",147,1,39782,0.245029433397576,1446,1
"7302",147,2,40705,0.228841154067777,1491,0
"7303",147,3,39768,0.230597737850621,1386,1
"7304",147,4,39948,0.259017750038765,1423,1
"7305",147,5,39329,0.303250720072538,1447,1
"7306",147,6,38855,0.258370145573281,1401,1
"7307",147,7,39115,0.286933857831173,1432,0
"7308",147,8,38663,0.329212521389127,1349,1
"7309",147,9,39116,0.346591067663394,1424,1
"7310",147,10,39244,0.337361506698653,1537,0
"7311",147,11,40136,0.306141921924427,1640,1
"7312",147,12,40247,0.298272333084606,1493,0
"7313",147,13,39794,0.292762220650911,1315,0
"7314",147,14,40306,0.289548082556575,1422,0
"7315",147,15,40209,0.252068450464867,1501,1
"7316",147,16,40950,0.281097971810959,1508,1
"7317",147,17,40108,0.232024325965904,1446,1
"7318",147,18,40058,0.271300892787985,1446,0
"7319",147,19,39615,0.245654643606394,1203,1
"7320",147,20,38821,0.231885662209243,970,1
"7321",147,21,39028,0.266905074659735,807,1
"7322",147,22,39719,0.24963779761456,579,1
"7323",147,23,39855,0.230856844689697,564,1
"7324",147,24,39341,0.228899836679921,653,1
"7325",147,25,39964,0.199788800440729,450,0
"7326",147,26,39440,0.207412299886346,399,0
"7327",147,27,40340,0.223827845416963,257,0
"7328",147,28,39369,0.239586974936537,241,1
"7329",147,29,39728,0.222256981069222,329,0
"7330",147,30,39224,0.205223783478141,501,1
"7331",147,31,39262,0.18975421122741,615,1
"7332",147,32,39846,0.198206863319501,634,0
"7333",147,33,39117,0.17340890977066,805,1
"7334",147,34,38299,0.178717450238764,864,1
"7335",147,35,38959,0.170413951342925,783,1
"7336",147,36,37965,0.131783309043385,705,0
"7337",147,37,37243,0.156092195073143,947,0
"7338",147,38,37104,0.123792988015339,1176,0
"7339",147,39,37101,0.164544012211263,1275,1
"7340",147,40,36712,0.123029946023598,1037,1
"7341",147,41,35981,0.0841280300868675,1160,0
"7342",147,42,36741,0.0936195062473416,1332,1
"7343",147,43,37465,0.0796102284220979,1282,0
"7344",147,44,37828,0.120014050928876,1201,0
"7345",147,45,37160,0.117507624905556,1299,0
"7346",147,46,36775,0.101767892413773,1075,1
"7347",147,47,36330,0.0754405468469486,881,0
"7348",147,48,36654,0.118237551115453,856,1
"7349",147,49,35884,0.109690267429687,692,1
"7350",147,50,34925,0.117639955645427,883,0
"7351",148,1,63612,0.577831500442699,2611,1
"7352",148,2,62796,0.572534919623286,2526,1
"7353",148,3,62641,0.575294500915334,2498,1
"7354",148,4,63531,0.536120432056487,2600,1
"7355",148,5,63607,0.546810094104148,2452,0
"7356",148,6,64188,0.520361636532471,2445,1
"7357",148,7,63870,0.54121352690272,2600,1
"7358",148,8,63207,0.56330811327789,2676,1
"7359",148,9,63012,0.600432098074816,2613,1
"7360",148,10,62590,0.643995078094304,2668,1
"7361",148,11,62684,0.638203709083609,2445,0
"7362",148,12,63288,0.663875436340459,2417,0
"7363",148,13,62426,0.615749068232253,2372,0
"7364",148,14,63340,0.587009346741252,2579,1
"7365",148,15,64178,0.628642414673231,2799,0
"7366",148,16,65073,0.596816783072427,2640,1
"7367",148,17,64083,0.620407185633667,2462,1
"7368",148,18,63600,0.573539232206531,2295,0
"7369",148,19,63293,0.593031388684176,2223,1
"7370",148,20,62699,0.633934566332027,2394,1
"7371",148,21,63039,0.65062719010748,2154,0
"7372",148,22,63888,0.646005157474428,2308,1
"7373",148,23,63516,0.622302533616312,2331,0
"7374",148,24,64324,0.664982532383874,2215,1
"7375",148,25,63814,0.618782485066913,2213,1
"7376",148,26,64355,0.599504069681279,1994,1
"7377",148,27,65012,0.599220403283834,1969,0
"7378",148,28,66009,0.589270163956098,1898,0
"7379",148,29,65935,0.54925007421989,1919,0
"7380",148,30,66083,0.575440824404359,1823,0
"7381",148,31,66488,0.615930533013306,1956,0
"7382",148,32,66255,0.610351714352146,1804,1
"7383",148,33,66752,0.64620852638036,1622,0
"7384",148,34,67522,0.651496581104584,1646,0
"7385",148,35,67566,0.632971963076852,1604,1
"7386",148,36,66654,0.584114394825883,1458,1
"7387",148,37,66834,0.57015292388387,1387,1
"7388",148,38,67404,0.60099171535112,1445,0
"7389",148,39,67772,0.635626591695473,1317,0
"7390",148,40,67242,0.604142487165518,1170,1
"7391",148,41,66408,0.633699584775604,1369,0
"7392",148,42,65991,0.661945620551705,1396,1
"7393",148,43,66756,0.622454480128363,1197,0
"7394",148,44,66438,0.663542054337449,1407,0
"7395",148,45,65983,0.708903166814707,1257,1
"7396",148,46,65602,0.680208873818628,1475,0
"7397",148,47,64864,0.657454971177503,1436,1
"7398",148,48,63972,0.684320355975069,1286,0
"7399",148,49,64024,0.668212988786399,1189,0
"7400",148,50,64467,0.686225103656761,1283,0
"7401",149,1,11519,0.175559964729473,2079,1
"7402",149,2,10954,0.141196885402314,2107,1
"7403",149,3,11249,0.0925412501906976,1975,1
"7404",149,4,11816,0.0498098079347983,2112,0
"7405",149,5,11821,0.00481513463892043,2271,0
"7406",149,6,11414,0.0145380038302392,2406,1
"7407",149,7,10743,0.00678659230470657,2619,0
"7408",149,8,11678,0.0511161104543135,2697,1
"7409",149,9,11865,0.0207579778274521,2875,0
"7410",149,10,11538,0,2938,0
"7411",149,11,10766,0.00120473662391305,2870,1
"7412",149,12,10323,0.0295470508979634,2952,0
"7413",149,13,9440,0.0148771439678967,2977,0
"7414",149,14,9192,0.0372199521865696,3044,1
"7415",149,15,10046,0,2945,0
"7416",149,16,9360,0.0352007498964667,2856,1
"7417",149,17,9743,0.0357753744814545,2609,0
"7418",149,18,10617,0.0316053179325536,2685,1
"7419",149,19,9730,0.0566719446564093,2616,1
"7420",149,20,9021,0.0452558542601764,2445,1
"7421",149,21,8562,0.0794703946914524,2447,0
"7422",149,22,7701,0.0523125564213842,2347,0
"7423",149,23,7868,0.101117298193276,2383,0
"7424",149,24,7845,0.0958916899049655,2475,0
"7425",149,25,7661,0.105324670881964,2513,1
"7426",149,26,8281,0.0954122778726742,2515,0
"7427",149,27,8639,0.118708471115679,2690,1
"7428",149,28,7745,0.122875102050602,2927,1
"7429",149,29,7720,0.103147754864767,3006,1
"7430",149,30,7788,0.0583719368791208,3023,1
"7431",149,31,8282,0.0890193618368358,2867,1
"7432",149,32,7588,0.12395708844997,3048,1
"7433",149,33,7798,0.0834532888839021,3233,1
"7434",149,34,8199,0.103731741080992,3280,0
"7435",149,35,7296,0.116972233587876,3373,0
"7436",149,36,7688,0.161569778807461,3554,1
"7437",149,37,8109,0.192892064061016,3728,0
"7438",149,38,7661,0.161796411685646,3721,0
"7439",149,39,7251,0.174185799295083,3515,1
"7440",149,40,6556,0.136046923347749,3452,1
"7441",149,41,6782,0.111497137509286,3672,0
"7442",149,42,7710,0.104900314006954,3440,0
"7443",149,43,8647,0.0633884187554941,3558,0
"7444",149,44,7913,0.0676868343725801,3778,0
"7445",149,45,8036,0.108392497408204,3550,1
"7446",149,46,8041,0.0604848495451733,3512,1
"7447",149,47,7558,0.0512156753800809,3628,0
"7448",149,48,6959,0.0302524393890053,3795,0
"7449",149,49,6045,0.0555404350394383,3946,0
"7450",149,50,5661,0.081452660029754,3947,0
"7451",150,1,58272,0.861239642603323,1519,0
"7452",150,2,57768,0.844872354692779,1391,0
"7453",150,3,57346,0.892475165892392,1297,1
"7454",150,4,57511,0.883376765227877,1420,1
"7455",150,5,57411,0.8338249881519,1235,1
"7456",150,6,57148,0.851740512065589,1014,1
"7457",150,7,56310,0.855699016759172,814,0
"7458",150,8,55884,0.82093029206153,934,1
"7459",150,9,56382,0.778879388957284,949,1
"7460",150,10,55773,0.761306758411229,1135,0
"7461",150,11,56087,0.719616709277034,1095,0
"7462",150,12,56787,0.689497569436207,1209,0
"7463",150,13,56480,0.653444169950672,1378,1
"7464",150,14,56380,0.628616483672522,1621,0
"7465",150,15,57253,0.60273384808097,1842,1
"7466",150,16,57820,0.572221138421446,1855,1
"7467",150,17,58408,0.542957860999741,2021,1
"7468",150,18,57710,0.590889942320064,2009,0
"7469",150,19,58519,0.603239513677545,2159,0
"7470",150,20,58620,0.573102010367438,2335,0
"7471",150,21,59148,0.584610893158242,2180,0
"7472",150,22,59697,0.542012563440949,2366,0
"7473",150,23,59967,0.501117957686074,2288,1
"7474",150,24,60511,0.504046043683775,2426,0
"7475",150,25,60020,0.480840660305694,2332,1
"7476",150,26,60348,0.473310573748313,2427,1
"7477",150,27,59776,0.502514767413959,2393,1
"7478",150,28,58872,0.546513370540924,2334,0
"7479",150,29,59531,0.581131350737996,2286,1
"7480",150,30,60028,0.572657556994818,2459,0
"7481",150,31,59556,0.603382965526544,2429,1
"7482",150,32,58559,0.608167546987534,2283,0
"7483",150,33,58309,0.617440709169023,2332,0
"7484",150,34,57908,0.651172137609683,2414,1
"7485",150,35,57531,0.67267399833072,2265,0
"7486",150,36,58366,0.663231386663392,2317,0
"7487",150,37,59116,0.658247818285599,2549,0
"7488",150,38,59400,0.661469950829633,2382,0
"7489",150,39,58402,0.618917134706862,2333,0
"7490",150,40,57776,0.6308121223934,2221,1
"7491",150,41,57347,0.670762756397016,2132,0
"7492",150,42,57927,0.70159880744759,2331,1
"7493",150,43,58124,0.727463832730427,2493,1
"7494",150,44,57858,0.704933851351962,2267,0
"7495",150,45,56995,0.678034695750103,2460,1
"7496",150,46,57036,0.660747713572346,2430,0
"7497",150,47,56992,0.665247632027604,2254,1
"7498",150,48,57959,0.638984183059074,2185,1
"7499",150,49,58186,0.642888930719346,2042,0
"7500",150,50,58044,0.632566662924364,1803,0
"7501",151,1,30033,0.579516862751916,1299,0
"7502",151,2,29717,0.535068651358597,1126,0
"7503",151,3,29748,0.489409689186141,881,1
"7504",151,4,29753,0.489654660387896,711,0
"7505",151,5,28872,0.522812209208496,639,1
"7506",151,6,28641,0.489145996724255,524,1
"7507",151,7,28413,0.492300344211981,536,1
"7508",151,8,28506,0.542068555159494,320,0
"7509",151,9,28597,0.56352990088053,218,1
"7510",151,10,28923,0.612325123394839,324,0
"7511",151,11,28734,0.657049626344815,335,0
"7512",151,12,28593,0.650826732208952,102,1
"7513",151,13,27836,0.684360591997392,17,0
"7514",151,14,27836,0.663752596685663,1,0
"7515",151,15,27216,0.666198290605098,1,1
"7516",151,16,28214,0.639084715698846,93,0
"7517",151,17,28868,0.5897769294912,88,1
"7518",151,18,28983,0.584634174383245,327,0
"7519",151,19,29656,0.546188042522408,208,0
"7520",151,20,29364,0.588192498660646,280,0
"7521",151,21,28619,0.554221763648093,300,0
"7522",151,22,29112,0.582345644873567,94,1
"7523",151,23,30009,0.603322906931862,143,0
"7524",151,24,30475,0.571664138836786,169,0
"7525",151,25,29564,0.554085937258787,268,0
"7526",151,26,28682,0.590071197040379,501,1
"7527",151,27,29574,0.549563697515987,658,1
"7528",151,28,28813,0.511305203009397,500,1
"7529",151,29,29751,0.539469095133245,365,1
"7530",151,30,30156,0.537288983236067,450,0
"7531",151,31,29743,0.585436484776437,651,0
"7532",151,32,29936,0.599763427861035,567,0
"7533",151,33,30082,0.585426845517941,773,0
"7534",151,34,29819,0.543784872465767,940,1
"7535",151,35,29887,0.570622700336389,809,0
"7536",151,36,30164,0.54991738894023,767,0
"7537",151,37,30130,0.556296501564793,977,1
"7538",151,38,29578,0.518010920239612,817,0
"7539",151,39,28865,0.488067323644645,1034,0
"7540",151,40,28690,0.522134229540825,974,0
"7541",151,41,29376,0.477099471655674,931,1
"7542",151,42,29182,0.458308105613105,930,0
"7543",151,43,28190,0.491532701835968,821,1
"7544",151,44,28287,0.531412386917509,870,0
"7545",151,45,29246,0.538110467931256,743,0
"7546",151,46,29136,0.538626711862162,786,1
"7547",151,47,29369,0.50109043631237,806,1
"7548",151,48,29424,0.52075147870928,894,0
"7549",151,49,28586,0.482716062176041,838,0
"7550",151,50,28436,0.455369660025462,1005,0
"7551",152,1,36189,0.388611932983622,4044,0
"7552",152,2,36310,0.400509905721992,4218,0
"7553",152,3,35448,0.426097676460631,4274,1
"7554",152,4,34452,0.389513124502264,4231,0
"7555",152,5,34711,0.363397284876555,4244,0
"7556",152,6,35465,0.387220069137402,4155,0
"7557",152,7,35033,0.39658247535117,4240,0
"7558",152,8,35185,0.368645803467371,4390,1
"7559",152,9,35631,0.416362454462796,4206,0
"7560",152,10,34771,0.461036712420173,4107,0
"7561",152,11,35130,0.469910090533085,4124,1
"7562",152,12,35521,0.445837244065478,4194,0
"7563",152,13,34947,0.410526896058582,4293,0
"7564",152,14,35922,0.420176691096276,4500,1
"7565",152,15,35584,0.429863776918501,4448,0
"7566",152,16,34845,0.471244427282363,4250,1
"7567",152,17,34929,0.475288747646846,4022,0
"7568",152,18,34512,0.437605554563925,4042,0
"7569",152,19,34707,0.417020730953664,3843,0
"7570",152,20,35217,0.454599806270562,3636,1
"7571",152,21,36129,0.444931555958465,3676,1
"7572",152,22,36008,0.475228697946295,3667,0
"7573",152,23,36105,0.468820704403333,3490,1
"7574",152,24,36507,0.454854248068295,3272,1
"7575",152,25,35944,0.501039922470227,3410,0
"7576",152,26,35245,0.544865339598618,3245,0
"7577",152,27,35785,0.544702703459188,3299,1
"7578",152,28,36171,0.571440647146664,3065,0
"7579",152,29,36320,0.53204368785955,3019,1
"7580",152,30,37225,0.513019877974875,3087,0
"7581",152,31,37749,0.55708653088659,3305,0
"7582",152,32,36750,0.596133551560342,3431,0
"7583",152,33,37093,0.601659278851002,3571,0
"7584",152,34,37023,0.616112016607076,3466,0
"7585",152,35,36325,0.631905645434745,3565,0
"7586",152,36,36207,0.625970837427303,3558,0
"7587",152,37,35512,0.620270551042631,3465,1
